Date,Open,High,Low,Close,Volume,Turnover,P/E,P/B,Div Yield
2018-03-27,26300.45,26362.6,26132.85,26300.15,20571765.0,13678800000.000002,40.65,10.94,1.46
2018-03-28,26210.2,26316.5,26055.0,26127.4,27855305.0,16373100000.0,40.39,10.86,1.47
2018-04-02,26169.35,26573.45,26151.0,26501.45,,,40.98,11.02,1.45
2018-04-03,26462.95,26588.65,26357.05,26506.45,,,40.99,11.03,1.45
2018-04-04,26551.35,26586.25,26375.6,26448.05,18929208.0,11225900000.0,40.9,11.0,1.46
2018-04-05,26467.45,26698.7,26447.6,26676.45,16795351.0,8535400000.0,41.25,11.1,1.44
2018-04-06,26747.05,26835.0,26667.9,26805.9,15244584.0,12620900000.0,41.45,11.15,1.44
2018-04-09,26811.85,27140.05,26803.6,27107.7,,,41.92,11.28,1.42
2018-04-10,27188.55,27208.55,27049.4,27103.45,22459528.0,10982400000.0,41.91,11.27,1.42
2018-04-11,27140.4,27223.0,26950.75,27159.4,14391285.0,11363900000.000002,42.0,11.3,1.42
2018-04-12,27168.5,27174.0,26971.25,27041.45,14769032.0,10458400000.0,41.82,11.25,1.42
2018-04-13,27133.8,27156.55,26898.25,26982.9,14071105.0,11268400000.0,41.73,11.22,1.43
2018-04-16,26932.4,27295.65,26924.2,27267.2,12348120.0,7548300000.0,42.17,11.34,1.41
2018-04-17,27354.6,27571.05,27228.0,27536.7,24907586.0,13468699999.999998,42.58,11.45,1.4
2018-04-18,27650.45,28184.25,27589.65,28016.85,,,43.33,11.65,1.37
2018-04-19,28158.75,28290.7,28036.5,28173.2,23764360.0,12437600000.0,43.57,11.72,1.37
2018-04-20,28055.1,28246.95,27926.8,28110.95,17861913.0,9609200000.0,43.47,11.69,1.37
2018-04-23,28136.6,28180.65,28003.9,28022.05,17360905.0,8878800000.0,43.33,11.66,1.37
2018-04-24,28130.0,28282.3,28009.75,28078.7,16181415.0,9828900000.0,43.42,11.68,1.37
2018-04-25,28070.75,28138.25,27873.75,28013.1,14645098.0,8671400000.0,43.32,11.65,1.37
2018-04-26,28102.65,28399.45,28010.0,28342.35,35730630.0,17607300000.0,43.83,11.79,1.36
2018-04-27,28445.5,28557.95,28371.5,28433.5,17543978.0,10287200000.0,43.97,11.83,1.35
2018-04-30,28483.15,28832.0,28479.55,28772.75,14358532.0,7892700000.0,44.49,11.97,1.34
2018-05-02,28870.7,29133.8,28697.7,28818.2,34644085.0,16376099999.999998,44.56,11.99,1.34
2018-05-03,28797.15,28865.9,28392.6,28486.3,20034044.0,10837200000.0,44.05,11.85,1.35
2018-05-04,28615.5,28657.1,28104.85,28177.95,20569599.0,10358300000.0,43.57,11.72,1.37
2018-05-07,28286.35,28635.25,28195.0,28586.5,15509642.0,10041000000.0,44.21,11.89,1.35
2018-05-08,28642.4,28692.9,28523.2,28555.15,20798639.0,22971200000.0,44.16,11.88,1.35
2018-05-09,28481.5,28593.55,28399.05,28435.9,13088408.0,12844200000.0,43.97,11.83,1.35
2018-05-10,28460.75,28580.75,28135.3,28231.35,14296838.0,12080500000.0,43.66,11.74,1.36
2018-05-11,28342.15,28496.75,28213.5,28476.0,12560746.0,10125200000.0,44.04,11.85,1.35
2018-05-14,28519.9,28620.4,28338.7,28437.1,27949295.0,12713900000.000002,43.98,11.83,1.35
2018-05-15,28546.3,28669.1,28292.25,28352.65,27172742.0,18285100000.0,43.84,11.79,1.36
2018-05-16,28219.6,28987.5,28200.65,28866.0,35432904.0,18894200000.0,44.64,12.01,1.33
2018-05-17,29002.25,29037.1,28441.6,28496.0,26796635.0,14318000000.0,44.07,11.85,1.35
2018-05-18,28469.0,28985.6,28320.35,28852.7,26116894.0,15879100000.0,44.62,12.0,1.33
2018-05-21,28911.6,28961.6,28602.25,28673.7,23006893.0,16974500000.0,44.34,11.93,1.34
2018-05-22,28623.0,28757.9,28528.2,28593.35,15467225.0,12223100000.0,44.22,11.89,1.35
2018-05-23,28589.15,28669.3,28381.2,28415.4,17986609.0,11548000000.0,43.94,11.82,1.36
2018-05-24,28486.6,28628.15,28327.45,28500.25,19072318.0,12941900000.0,44.07,11.86,1.35
2018-05-25,28453.35,28728.05,28303.1,28595.8,23361306.0,21772500000.0,44.22,11.9,1.35
2018-05-28,28746.6,28889.25,28640.4,28791.85,15578568.0,10744000000.0,44.24,11.98,1.34
2018-05-29,28726.55,28952.55,28621.7,28706.1,18255333.0,14154100000.0,44.1,11.94,1.34
2018-05-30,28591.85,28705.9,28506.0,28658.05,22764560.0,19264400000.0,44.03,11.92,1.34
2018-05-31,28756.65,28861.7,28577.6,28814.3,31362300.0,22588000000.0,44.27,11.99,1.34
2018-06-01,28839.0,28907.4,28579.65,28611.4,17369395.0,12193000000.0,43.96,11.9,1.35
2018-06-04,28669.95,28678.05,28325.7,28394.8,16490257.0,11474300000.0,43.63,11.81,1.36
2018-06-05,28417.2,28482.85,28287.35,28346.45,18139530.0,12509100000.0,43.55,11.79,1.36
2018-06-06,28378.1,28645.85,28368.5,28602.0,17741206.0,11455900000.0,43.94,11.9,1.35
2018-06-07,28659.85,28897.8,28657.05,28864.2,15891413.0,11495700000.0,44.35,12.01,1.33
2018-06-08,28843.05,28866.45,28619.55,28713.5,14457896.0,9882400000.0,44.11,11.94,1.34
2018-06-11,28779.3,29007.05,28722.2,28806.3,21769845.0,12765600000.0,43.48,11.98,1.34
2018-06-12,28844.9,29122.65,28794.65,29060.65,15921389.0,10614400000.0,43.87,12.09,1.33
2018-06-13,29151.7,29161.05,28874.55,28915.65,14692581.0,9695000000.0,43.65,12.03,1.33
2018-06-14,28863.5,29016.1,28773.5,28885.05,19508052.0,13241900000.0,43.6,12.02,1.33
2018-06-15,28842.65,28891.55,28618.9,28774.55,24678382.0,17241300000.0,43.43,11.97,1.34
2018-06-18,28807.45,28904.8,28673.1,28711.8,13866646.0,9841300000.0,43.25,11.94,1.34
2018-06-19,28688.35,28722.05,28497.75,28651.6,21824735.0,12372000000.0,43.16,11.92,1.34
2018-06-20,28684.2,28721.95,28456.35,28519.6,21211422.0,13264800000.0,42.96,11.86,1.35
2018-06-21,28519.35,28580.4,28298.0,28330.5,17026875.0,9227000000.0,42.67,11.79,1.36
2018-06-22,28295.05,28687.85,28200.2,28630.75,28876965.0,14814600000.0,43.12,11.91,1.35
2018-06-25,28670.2,28680.05,28429.5,28495.65,22298119.0,11064600000.0,42.92,11.85,1.35
2018-06-26,28494.05,28868.25,28471.7,28792.15,22434207.0,12225000000.0,42.82,11.98,1.34
2018-06-27,28859.2,28874.1,28556.3,28625.15,24477246.0,15889400000.0,42.57,11.91,1.35
2018-06-28,28590.9,28676.95,28318.2,28411.85,29399946.0,14647400000.0,42.26,11.82,1.36
2018-06-29,28517.45,29016.9,28473.6,28966.0,22095986.0,12578599999.999998,43.09,11.83,1.35
2018-07-02,29025.3,29029.7,28601.2,28777.5,30789716.0,13478699999.999998,42.81,11.75,1.36
2018-07-03,28826.55,29040.1,28691.75,28973.6,27134492.0,13939400000.0,43.1,11.83,1.35
2018-07-04,29014.3,29138.1,28822.05,29108.15,20240287.0,11091800000.0,43.31,11.89,1.34
2018-07-05,29146.4,29519.9,29063.9,29399.15,27289991.0,12870000000.0,43.74,12.01,1.33
2018-07-06,29385.7,29555.15,29262.2,29344.65,25982469.0,14127400000.0,43.66,11.98,1.33
2018-07-09,29504.65,29663.65,29352.1,29587.55,19402482.0,10493300000.0,44.02,12.08,1.32
2018-07-10,29674.1,29746.75,29549.5,29715.4,21183605.0,11523699999.999998,44.21,12.14,1.32
2018-07-11,29710.9,29958.1,29543.05,29802.6,23896352.0,13592500000.0,44.34,12.17,1.31
2018-07-12,29862.75,30008.3,29772.8,29932.65,25435887.0,13918200000.0,44.53,12.22,1.31
2018-07-13,29976.25,30036.3,29546.4,29629.55,33306729.0,14503699999.999998,44.08,12.1,1.32
2018-07-16,29655.3,29824.65,29522.7,29571.35,23523801.0,14108100000.0,43.99,12.08,1.32
2018-07-17,29636.35,29740.25,29231.3,29273.05,29081500.0,20780300000.000004,43.55,11.95,1.34
2018-07-18,29400.8,29427.45,28897.65,28993.15,24732196.0,14949100000.0,43.13,11.84,1.35
2018-07-19,29035.4,29254.2,28838.2,29212.5,22719605.0,11809900000.0,43.46,11.93,1.34
2018-07-20,29236.25,29374.85,29080.1,29281.0,21407985.0,14095900000.0,43.56,10.93,1.21
2018-07-23,29643.55,30031.7,29529.95,30000.9,38962495.0,17753300000.0,44.63,11.2,1.18
2018-07-24,30041.15,30162.6,29858.1,30026.15,28529536.0,15055200000.0,44.67,11.21,1.18
2018-07-25,30000.25,30098.1,29918.6,29965.25,34328564.0,22965600000.0,44.58,11.19,1.18
2018-07-26,30050.35,30242.95,29834.75,30036.25,40898850.0,23534100000.0,44.69,11.21,1.18
2018-07-27,30641.6,31014.8,30410.9,30749.35,90519072.0,33769000000.0,45.75,11.43,1.19
2018-07-30,30787.75,30928.35,30658.7,30836.6,29625073.0,16509500000.0,45.88,11.46,1.18
2018-07-31,30863.25,31038.25,30638.55,31007.25,48753410.0,24205100000.000004,46.13,11.52,1.18
2018-08-01,31085.85,31244.75,30886.45,31175.1,49180599.0,22331700000.0,46.38,11.58,1.17
2018-08-02,31137.85,31364.45,31003.5,31075.25,31565330.0,15735200000.0,46.23,11.55,1.18
2018-08-03,31162.3,31490.7,31044.8,31424.95,32593926.0,18322900000.0,46.75,11.68,1.16
2018-08-06,31505.95,31551.35,31134.95,31222.0,22313682.0,17300400000.0,45.41,11.6,1.17
2018-08-07,31304.2,31328.95,31083.7,31140.35,19908767.0,14026099999.999998,45.29,11.57,1.17
2018-08-08,31141.3,31335.8,31117.6,31302.5,18327407.0,12517200000.0,45.34,11.63,1.17
2018-08-09,31376.0,31505.9,31221.85,31378.55,19259356.0,11211900000.0,45.43,11.66,1.16
2018-08-10,31345.95,31551.5,31269.05,31474.9,25124863.0,13166099999.999998,45.56,11.69,1.16
2018-08-13,31354.7,31652.0,31317.6,31479.75,21768571.0,14045500000.0,45.46,11.7,1.16
2018-08-14,31545.7,31821.6,31526.15,31725.25,23492575.0,13265600000.0,45.81,11.79,1.15
2018-08-16,31701.65,31848.5,31532.05,31731.25,31529892.0,16928300000.0,45.82,11.79,1.15
2018-08-17,31799.2,32383.2,31785.95,32340.05,41062169.0,22002100000.0,46.7,12.02,1.13
2018-08-20,32422.0,32466.95,32291.55,32379.4,31049825.0,15920200000.0,46.69,12.03,1.13
2018-08-21,32455.3,32534.9,32240.1,32306.4,28108612.0,16465500000.0,46.59,12.0,1.13
2018-08-23,32457.6,32660.6,32251.95,32600.25,37099108.0,22813700000.0,47.01,12.11,1.12
2018-08-24,32550.15,32583.5,32217.4,32385.55,21473000.0,15075400000.0,46.61,12.03,1.13
2018-08-27,32508.05,32730.95,32449.5,32604.1,17937947.0,11231199999.999998,46.86,12.11,1.12
2018-08-28,32650.75,32752.0,32455.6,32494.35,18847472.0,11834000000.0,46.71,12.07,1.12
2018-08-29,32519.2,32577.2,32354.75,32429.6,21240744.0,12293000000.0,46.61,11.96,1.13
2018-08-30,32458.65,32898.35,32445.15,32844.0,40700509.0,22942500000.0,47.21,12.12,1.12
2018-08-31,32984.35,33067.15,32773.8,32911.55,34414139.0,17852000000.0,47.31,12.14,1.11
2018-09-03,33167.9,33167.9,31978.35,32109.55,26090972.0,15281800000.0,46.15,11.84,1.14
2018-09-04,32033.85,32042.35,31223.55,31442.65,33062263.0,23260400000.0,45.19,11.6,1.16
2018-09-05,31395.15,31456.65,30931.8,31168.85,26756509.0,18838100000.0,44.83,11.5,1.18
2018-09-06,31299.3,31377.65,30952.7,31157.25,20412571.0,14757600000.0,44.82,11.49,1.18
2018-09-07,31241.55,31438.35,31009.3,31354.3,17249497.0,11556500000.0,45.1,11.57,1.17
2018-09-10,31305.5,31348.15,30769.8,30811.6,25926492.0,12797400000.0,44.32,11.37,1.19
2018-09-11,30845.2,30874.25,29988.85,30067.55,44199495.0,22225100000.000004,43.25,11.09,1.22
2018-09-12,30147.5,30873.55,30029.75,30828.2,42283776.0,21639000000.0,44.34,11.37,1.19
2018-09-14,30957.2,31095.5,30834.5,30987.6,31484888.0,17677700000.0,44.57,11.43,1.18
2018-09-17,30824.8,30832.65,30483.5,30559.75,16551447.0,10031700000.0,43.96,11.27,1.2
2018-09-18,30647.2,31049.85,30568.05,30893.25,24817709.0,18567500000.0,44.44,11.4,1.19
2018-09-19,31027.75,31084.7,30385.15,30487.7,19727525.0,13128599999.999998,43.85,11.25,1.2
2018-09-21,30555.85,30787.05,29728.65,30406.9,41659774.0,25230400000.0,43.74,11.22,1.2
2018-09-24,30510.35,30572.45,29415.3,29749.2,29254316.0,15802600000.0,42.79,10.97,1.23
2018-09-25,29763.1,30209.75,29384.35,30124.35,28238372.0,14711099999.999998,43.33,11.11,1.22
2018-09-26,30352.85,30352.85,29507.8,29682.65,34319814.0,16985600000.0,42.7,10.86,1.23
2018-09-27,29726.3,29753.75,29431.0,29660.25,30522414.0,17166800000.0,42.66,10.85,1.23
2018-09-28,29808.1,29902.25,29372.7,29757.7,42492078.0,22751300000.0,43.08,10.93,1.22
2018-10-01,29908.9,30029.4,29488.85,29923.65,21919553.0,13442100000.0,43.32,10.99,1.21
2018-10-03,29916.35,29945.75,29444.15,29498.05,18905641.0,11230700000.0,42.7,10.83,1.23
2018-10-04,29274.2,29335.2,28506.9,28630.1,22095817.0,13991400000.000002,41.44,10.51,1.26
2018-10-05,28457.3,28488.6,27782.4,27873.8,37536992.0,18661100000.0,40.35,10.23,1.3
2018-10-08,27957.65,28087.4,27421.25,27705.8,33060651.0,16142200000.0,40.11,10.17,1.31
2018-10-09,27882.95,27893.75,27013.9,27149.65,32394771.0,17132600000.0,39.3,9.97,1.33
2018-10-10,27210.45,27663.25,27096.9,27596.5,29491751.0,15438300000.0,39.95,10.13,1.31
2018-10-11,26954.7,27519.3,26889.65,27375.0,27486143.0,14371099999.999998,39.63,10.05,1.32
2018-10-12,27655.55,28291.0,27617.1,28153.55,31598562.0,16006000000.0,40.75,10.34,1.29
2018-10-15,28329.3,28385.55,27931.7,28330.7,32254132.0,17798700000.0,41.01,10.4,1.28
2018-10-16,28425.3,28577.75,28124.75,28498.25,23764133.0,13073300000.0,41.25,10.46,1.27
2018-10-17,28680.45,29059.4,28412.35,28623.35,34682457.0,17380600000.0,41.43,10.51,1.26
2018-10-19,28515.65,28956.75,28476.1,28845.25,20935530.0,11679300000.0,41.75,10.59,1.25
2018-10-22,29062.3,29116.7,28729.2,28797.55,25976254.0,12386900000.0,41.69,10.57,1.26
2018-10-23,28596.25,28797.7,28403.45,28480.6,22825660.0,12634800000.0,41.23,10.46,1.27
2018-10-24,28680.75,28784.3,28449.15,28631.0,23881827.0,14964200000.0,41.44,10.51,1.26
2018-10-25,28400.95,28524.7,28284.4,28413.6,33597536.0,20918900000.0,41.13,10.43,1.27
2018-10-26,28485.7,28502.8,27832.9,28013.55,34161253.0,16453800000.000002,40.5,10.29,1.29
2018-10-29,28070.9,28336.5,27886.9,28257.5,27611526.0,15017900000.0,40.85,10.38,1.28
2018-10-30,28247.4,28359.3,28112.0,28271.3,25444637.0,14044800000.0,40.87,10.38,1.28
2018-10-31,28305.5,28599.15,27795.95,28547.1,45780486.0,21302800000.000004,41.27,10.48,1.27
2018-11-01,28628.25,28718.25,28161.7,28355.1,37813719.0,20704400000.0,41.0,10.41,1.28
2018-11-02,28489.75,29091.05,28489.1,28836.8,32736904.0,17579300000.0,41.69,10.59,1.26
2018-11-05,28929.3,28929.3,28517.0,28725.1,20726089.0,10819800000.0,41.53,10.55,1.26
2018-11-06,28874.25,28875.25,28396.5,28497.1,22024383.0,10846099999.999998,41.17,10.46,1.27
2018-11-07,28759.0,28795.65,28652.55,28757.85,2406541.0,1412800000.0,41.55,10.56,1.26
2018-11-09,28769.4,28866.55,28586.0,28731.05,30824705.0,15080400000.0,41.51,10.55,1.26
2018-11-12,28783.0,28839.6,28479.65,28536.35,21683802.0,13057200000.0,41.23,10.48,1.27
2018-11-13,28499.05,28850.35,28405.0,28783.35,26888800.0,15448699999.999998,41.61,10.57,1.26
2018-11-14,28892.6,29196.15,28803.6,29047.9,22304571.0,14139000000.0,41.99,10.67,1.25
2018-11-15,29134.3,29277.15,28900.35,29020.5,27852163.0,15458200000.0,41.95,10.66,1.25
2018-11-16,29099.95,29266.4,29041.55,29153.35,26522264.0,14904800000.0,42.14,10.7,1.24
2018-11-19,29248.3,29702.35,29141.6,29651.6,29200252.0,13876000000.0,42.86,10.89,1.22
2018-11-20,29660.2,29721.1,29307.95,29407.65,20012991.0,11668599999.999998,42.37,10.8,1.23
2018-11-21,29425.75,29516.45,29228.8,29390.85,15307113.0,10375600000.0,42.35,10.79,1.23
2018-11-22,29385.65,29581.05,29179.75,29244.1,18660074.0,10441900000.0,41.93,10.74,1.24
2018-11-26,29336.3,29984.95,29312.75,29935.5,26440792.0,16266600000.0,42.74,10.99,1.21
2018-11-27,29938.15,29951.8,29711.95,29913.45,21772153.0,14311600000.0,42.71,10.98,1.21
2018-11-28,29952.95,30151.9,29578.1,29682.6,20661001.0,12465200000.0,42.38,10.9,1.22
2018-11-29,29863.05,30176.3,29798.5,30097.95,28979967.0,16676199999.999998,42.97,11.05,1.2
2018-11-30,30226.15,30438.55,29924.7,30126.25,29499881.0,20233200000.0,43.01,11.06,1.2
2018-12-03,30312.0,30526.25,30077.85,30348.35,27261251.0,24862399999.999996,43.33,11.14,1.19
2018-12-04,30306.05,30476.45,30111.1,30150.7,20480866.0,16465100000.0,43.05,11.07,1.2
2018-12-05,30056.95,30101.8,29745.0,29936.2,25361827.0,15756800000.0,42.74,10.99,1.21
2018-12-06,29803.85,29803.85,29440.5,29489.3,24811527.0,15742000000.0,42.1,10.83,1.23
2018-12-07,29606.15,29745.65,29530.95,29673.65,20648264.0,13629900000.0,42.37,10.9,1.22
2018-12-10,29315.9,29382.55,29161.8,29211.5,16809916.0,10145300000.0,41.71,10.73,1.24
2018-12-11,28974.65,29700.9,28960.65,29562.95,24788061.0,16231700000.0,42.21,10.86,1.22
2018-12-12,29656.35,30169.4,29573.65,30085.4,27735120.0,16916000000.0,42.95,11.05,1.2
2018-12-13,30286.95,30489.05,30179.05,30291.25,34381258.0,20754500000.0,43.25,11.12,1.19
2018-12-14,30166.9,30406.75,30119.55,30371.5,22204600.0,14713400000.0,43.36,11.15,1.19
2018-12-17,30477.6,30719.7,30393.5,30624.2,25830591.0,14646800000.0,43.72,11.24,1.18
2018-12-18,30566.65,30652.65,30426.1,30589.4,23869735.0,16786099999.999998,43.67,11.23,1.18
2018-12-19,30720.3,31058.65,30692.5,30977.25,35218693.0,22277300000.0,44.23,11.37,1.17
2018-12-20,30791.65,31064.35,30642.15,30759.95,18413821.0,12931600000.0,43.92,11.29,1.18
2018-12-21,30798.0,30886.6,30157.35,30199.8,24031966.0,14411500000.0,43.12,11.09,1.2
2018-12-24,30371.7,30420.05,29876.4,29950.95,27425019.0,15841199999.999998,42.76,11.0,1.21
2018-12-26,29841.2,30109.1,29569.8,29996.25,35573877.0,26270000000.0,42.83,11.01,1.21
2018-12-27,30218.25,30431.35,30148.95,30377.5,35923531.0,19153300000.0,43.37,11.15,1.19
2018-12-28,30354.75,30666.6,30336.45,30544.0,26462642.0,14762000000.0,43.63,11.22,1.18
2018-12-31,30633.85,30729.05,30486.5,30516.65,15478306.0,10266000000.0,43.59,11.05,1.13
2019-01-01,30579.1,30613.2,30259.65,30398.45,10324249.0,7303400000.0,43.42,11.0,1.13
2019-01-02,30347.6,30455.1,29985.8,30195.2,23768072.0,15105000000.0,43.13,10.93,1.14
2019-01-03,30187.8,30479.3,30122.1,30189.2,20217241.0,12521600000.0,43.12,10.93,1.14
2019-01-04,30256.1,30350.3,30085.5,30190.2,20339807.0,13274200000.0,43.12,10.93,1.14
2019-01-07,30440.9,30491.2,30241.9,30282.6,20899470.0,11284200000.0,43.26,10.96,1.13
2019-01-08,30341.85,30385.1,30159.7,30272.0,18731288.0,11950300000.0,43.24,10.96,1.13
2019-01-09,30404.7,30640.7,30331.05,30577.35,24818176.0,14597800000.0,43.68,11.07,1.12
2019-01-10,30614.55,30774.3,30519.25,30571.65,19305431.0,11394900000.0,43.67,11.07,1.12
2019-01-11,30704.45,30849.25,30611.95,30759.05,25793965.0,12924900000.0,43.94,11.13,1.12
2019-01-14,30735.1,30753.0,30456.8,30716.4,16657850.0,9597600000.0,43.88,11.12,1.12
2019-01-15,30797.2,31045.9,30759.9,31011.05,20150165.0,12568900000.000002,44.3,11.23,1.11
2019-01-16,30995.25,31040.85,30691.0,30783.85,17921690.0,12338100000.0,43.97,11.14,1.12
2019-01-17,30822.3,30912.8,30514.95,30737.25,21370739.0,13383500000.0,43.91,11.13,1.12
2019-01-18,30727.8,30855.95,30461.3,30540.35,21911405.0,14166600000.0,43.62,11.06,1.12
2019-01-21,30626.7,30727.4,30403.0,30485.0,19604898.0,13829500000.0,43.55,11.04,1.13
2019-01-22,30486.3,30592.4,30205.35,30507.6,22864495.0,15100200000.0,43.58,11.04,1.13
2019-01-23,30620.0,30854.55,29869.75,29991.4,51981317.0,22883700000.0,42.84,10.86,1.15
2019-01-24,30118.75,30264.55,29983.4,30036.75,42081326.0,19990000000.0,42.91,10.87,1.14
2019-01-25,30125.8,30331.1,29856.25,29938.05,22428348.0,14343500000.0,42.69,10.84,1.15
2019-01-28,29951.8,29991.3,29533.5,29565.55,19921938.0,11362000000.0,42.16,10.7,1.16
2019-01-29,29561.55,29842.1,29488.7,29758.9,17781812.0,10872900000.0,42.4,10.77,1.15
2019-01-30,29853.9,29857.55,29337.35,29463.85,30784000.0,20770900000.0,41.98,10.67,1.17
2019-01-31,29571.8,29872.75,29450.6,29800.55,47908371.0,27322900000.0,42.46,10.79,1.15
2019-02-01,29936.1,30536.6,29872.2,30199.9,43443621.0,27506800000.0,42.94,10.93,1.14
2019-02-04,30233.0,30299.35,29889.2,30008.9,19318602.0,13541099999.999998,42.66,10.86,1.14
2019-02-05,30023.95,30053.65,29695.35,29759.85,37339130.0,25420800000.0,42.31,10.77,1.15
2019-02-06,29883.35,30074.65,29805.6,30029.0,28548850.0,21230200000.0,42.69,10.87,1.14
2019-02-07,30091.65,30319.5,30034.45,30266.3,22339374.0,15755100000.0,43.04,10.96,1.13
2019-02-08,30163.2,30315.45,29699.9,29769.05,16403218.0,12821800000.0,42.33,10.78,1.15
2019-02-11,29744.5,29842.95,29320.85,29728.5,24711817.0,13163800000.000002,42.27,10.76,1.16
2019-02-12,29767.6,29817.9,29483.5,29524.0,20199811.0,11999200000.0,42.23,10.69,1.16
2019-02-13,29779.25,29970.1,29365.65,29438.5,29306568.0,16542000000.0,42.03,10.66,1.17
2019-02-14,29423.8,29597.3,29399.95,29451.45,21880290.0,13423300000.0,42.04,10.66,1.17
2019-02-15,29542.75,29568.3,29003.25,29309.1,51245356.0,21666800000.0,41.84,10.61,1.17
2019-02-18,29238.35,29348.65,28887.7,28965.15,56594379.0,24228900000.0,41.35,10.49,1.19
2019-02-19,28913.2,29267.7,28913.2,29009.7,55365248.0,25317500000.0,41.41,10.5,1.18
2019-02-20,29124.35,29175.7,28907.6,29053.4,19553998.0,13265200000.0,41.48,10.52,1.18
2019-02-21,29092.55,29229.3,29024.75,29166.35,21946832.0,14218599999.999998,41.64,10.56,1.18
2019-02-22,29214.6,29282.0,29121.0,29241.2,22015109.0,13737500000.0,41.75,10.73,1.17
2019-02-25,29294.45,29362.7,29165.6,29327.05,42226812.0,19476500000.0,41.87,10.76,1.17
2019-02-26,29171.0,29391.3,29095.05,29253.65,28240715.0,18050800000.0,41.72,10.73,1.17
2019-02-27,29340.85,29547.85,29055.6,29171.95,30000909.0,16596300000.000002,41.6,10.7,1.18
2019-02-28,29375.15,29375.15,29180.95,29262.85,60223280.0,25816900000.0,41.73,10.73,1.17
2019-03-01,29335.2,29494.75,29334.45,29464.9,23232320.0,12383200000.0,42.02,10.81,1.17
2019-03-05,29559.35,29726.1,29371.8,29649.2,29030097.0,15593400000.0,42.25,10.87,1.16
2019-03-06,29822.65,29997.7,29651.3,29710.3,37894667.0,22429500000.0,42.34,10.9,1.16
2019-03-07,29812.0,30012.9,29754.2,29904.05,26558673.0,15976900000.0,42.62,10.97,1.15
2019-03-08,29920.2,30071.05,29777.5,29945.75,23274485.0,12673599999.999998,42.68,10.98,1.15
2019-03-11,30069.2,30290.8,29977.35,30256.4,32289014.0,16679300000.0,43.12,11.1,1.14
2019-03-12,30411.35,30563.75,30387.35,30480.8,29800665.0,17448100000.0,43.44,11.18,1.13
2019-03-13,30578.85,30628.95,30391.4,30451.6,24797164.0,14211800000.0,43.4,11.17,1.13
2019-03-14,30500.25,30516.3,30166.35,30467.3,27751589.0,15780100000.0,43.42,11.17,1.13
2019-03-15,30538.2,30553.35,29854.7,29953.4,42328262.0,24648600000.0,42.69,10.99,1.15
2019-03-18,30105.5,30192.7,29971.75,30172.3,22699510.0,14388400000.0,43.0,11.07,1.14
2019-03-19,30244.6,30468.85,30119.85,30433.15,30877740.0,18749200000.0,43.37,11.16,1.13
2019-03-20,30491.75,30584.05,30250.4,30297.35,30051038.0,17264500000.0,43.18,11.11,1.13
2019-03-22,30363.6,30424.7,30095.7,30198.85,21614196.0,14040100000.0,43.04,11.08,1.14
2019-03-25,30065.8,30065.8,29792.25,29921.45,23753563.0,16252700000.0,42.64,10.97,1.15
2019-03-26,29959.6,30013.9,29787.95,29957.8,22946782.0,14589700000.0,42.69,10.99,1.15
2019-03-27,30012.95,30202.2,29821.4,29891.35,27271587.0,16794200000.0,42.6,10.96,1.15
2019-03-28,29952.6,30316.1,29882.25,30243.25,41830420.0,30714899999.999996,43.1,11.09,1.14
2019-03-29,30430.45,30443.75,30245.25,30321.4,33942204.0,20878900000.0,46.62,12.38,1.03
2019-04-01,30402.6,30539.4,30162.15,30193.15,22973796.0,14210400000.0,46.42,12.33,1.03
2019-04-02,30237.15,30295.0,30024.7,30073.15,26883591.0,14036500000.0,46.24,12.28,1.04
2019-04-03,30140.0,30177.95,29929.6,29969.0,28648668.0,15016500000.0,46.08,12.24,1.04
2019-04-04,29980.6,30078.35,29907.35,29998.7,20403646.0,12334000000.0,46.12,12.25,1.04
2019-04-05,30057.6,30100.0,29801.1,29869.15,21563374.0,12723699999.999998,45.93,12.2,1.05
2019-04-08,29934.65,29986.15,29731.25,29804.45,15017780.0,9918000000.0,45.83,12.17,1.05
2019-04-09,29834.0,30038.4,29787.3,30019.25,16200092.0,9981800000.0,46.16,12.26,1.04
2019-04-10,30052.3,30133.65,29948.85,29994.95,20128277.0,13018800000.000002,46.12,12.25,1.04
2019-04-11,30034.0,30203.5,29998.3,30151.15,26697765.0,16137700000.0,46.36,12.31,1.04
2019-04-12,30205.4,30582.25,30193.5,30533.7,36470890.0,17586800000.0,46.95,12.47,1.02
2019-04-15,30670.35,30751.7,30455.0,30547.4,23623321.0,11636000000.0,46.97,12.47,1.02
2019-04-16,30643.2,30828.1,30578.75,30742.6,20683496.0,12771500000.0,47.27,12.55,1.02
2019-04-18,30785.65,30811.35,30532.45,30558.95,22804409.0,13140800000.0,46.99,12.48,1.02
2019-04-22,30539.65,30562.8,30365.1,30418.1,14106079.0,7826300000.0,46.77,12.42,1.03
2019-04-23,30459.8,30565.15,30407.6,30495.05,19629974.0,10313900000.000002,46.89,12.45,1.02
2019-04-24,30493.45,30678.75,30247.75,30631.25,29832006.0,13120800000.0,47.1,12.51,1.02
2019-04-25,30686.95,30786.15,30312.2,30371.3,38457309.0,17815900000.0,46.7,12.4,1.03
2019-04-26,30446.1,30511.35,30298.35,30440.75,14392110.0,8608000000.0,46.8,12.43,1.03
